,Data Type,% Missing,count,unique,top,freq,mean,std,min,25%,Median (50%),75%,max,Coeff of Var,Unique Values
RATE_INTEREST_PRIVILEGED,float64,99.6436983524267,5951.0,,,,0.7735025434991827,0.10087859145207417,0.3731501057082452,0.715644820295983,0.8350951374207188,0.852536997885835,1.0,0.13041791820841087,
RATE_INTEREST_PRIMARY,float64,99.6436983524267,5951.0,,,,0.18835688954982058,0.08767110450633239,0.0347812535418791,0.1607163096452454,0.1891221806641732,0.1933299331293211,1.0,0.4654520719463426,
AMT_DOWN_PAYMENT,float64,53.636480115721696,774370.0,,,,6697.402138796695,20921.495409680974,-0.9,0.0,1638.0,7740.0,3060045.0,3.123822487601123,
RATE_DOWN_PAYMENT,float64,53.636480115721696,774370.0,,,,0.07963681542840674,0.10782331436180814,-1.4978763414307848e-05,0.0,0.051605084707529295,0.1089090909090909,1.0,1.353938047142794,
NAME_TYPE_SUITE,object,49.11975351661524,849809,7,Unaccompanied,508970,,,,,,,,,"[nan, 'Unaccompanied', 'Spouse, partner', 'Family', 'Children', 'Other_B', 'Other_A', 'Group of people']"
NFLAG_INSURED_ON_APPROVAL,float64,40.29812946125467,997149.0,,,,0.3325701575190869,0.47113423824736583,0.0,0.0,0.0,1.0,1.0,1.4166461650135473,
DAYS_TERMINATION,float64,40.29812946125467,997149.0,,,,81992.34383828295,153303.51672930626,-2874.0,-1270.0,-499.0,-44.0,365243.0,1.8697296546574327,
DAYS_LAST_DUE,float64,40.29812946125467,997149.0,,,,76582.40306413585,149647.4151231759,-2889.0,-1314.0,-537.0,-74.0,365243.0,1.9540705062212518,
DAYS_LAST_DUE_1ST_VERSION,float64,40.29812946125467,997149.0,,,,33767.77405382746,106857.03478913111,-2801.0,-1242.0,-361.0,129.0,365243.0,3.1644678331120035,
DAYS_FIRST_DUE,float64,40.29812946125467,997149.0,,,,13826.269336879443,72444.86970788495,-2892.0,-1628.0,-831.0,-411.0,365243.0,5.23965416431238,
DAYS_FIRST_DRAWING,float64,40.29812946125467,997149.0,,,,342209.85503871535,88916.11583302687,-2922.0,365243.0,365243.0,365243.0,365243.0,0.25982920866778514,
AMT_GOODS_PRICE,float64,23.08177275486854,1284699.0,,,,227847.27928334562,315396.557937012,0.0,50841.0,112320.0,234000.0,6905160.0,1.3842454425132376,
AMT_ANNUITY,float64,22.286665062081866,1297979.0,,,,15955.120659452119,14782.137334706185,0.0,6321.78,11250.0,20658.42,418058.145,0.9264823281639656,
CNT_PAYMENT,float64,22.286365699245724,1297984.0,,,,16.0540815603274,14.567287743987572,0.0,6.0,12.0,24.0,84.0,0.9073884226417555,
PRODUCT_COMBINATION,object,0.02071590826085759,1669868,17,Cash,285990,,,,,,,,,[High Cardinality]
AMT_CREDIT,float64,5.9872567227912114e-05,1670213.0,,,,196114.0212179794,318574.6165468978,0.0,24160.5,80541.0,216418.5,6905160.0,1.6244356959709896,
NAME_YIELD_GROUP,object,0.0,1670214,5,XNA,517215,,,,,,,,,"['middle', 'low_action', 'high', 'low_normal', 'XNA']"
NAME_PORTFOLIO,object,0.0,1670214,5,POS,691011,,,,,,,,,"['POS', 'Cash', 'XNA', 'Cards', 'Cars']"
NAME_SELLER_INDUSTRY,object,0.0,1670214,11,XNA,855720,,,,,,,,,"['Connectivity', 'XNA', 'Consumer electronics', 'Industry', 'Clothing', 'Furniture', 'Construction', 'Jewelry', 'Auto technology', 'MLM partners', 'Tourism']"
SELLERPLACE_AREA,int64,0.0,1670214.0,,,,313.95111524630977,7127.443459227693,-1.0,-1.0,3.0,82.0,4000000.0,22.702398918493632,
CHANNEL_TYPE,object,0.0,1670214,8,Credit and cash offices,719968,,,,,,,,,"['Country-wide', 'Contact center', 'Credit and cash offices', 'Stone', 'Regional / Local', 'AP+ (Cash loan)', 'Channel of corporate sales', 'Car dealer']"
NAME_PRODUCT_TYPE,object,0.0,1670214,3,XNA,1063666,,,,,,,,,"['XNA', 'x-sell', 'walk-in']"
SK_ID_PREV,int64,0.0,1670214.0,,,,1923089.1353305625,532597.9586955352,1000001.0,1461857.25,1923110.5,2384279.75,2845382.0,0.27694917979139133,
NAME_GOODS_CATEGORY,object,0.0,1670214,28,XNA,950809,,,,,,,,,[High Cardinality]
NAME_CLIENT_TYPE,object,0.0,1670214,4,Repeater,1231261,,,,,,,,,"['Repeater', 'New', 'Refreshed', 'XNA']"
CODE_REJECT_REASON,object,0.0,1670214,9,XAP,1353093,,,,,,,,,"['XAP', 'HC', 'LIMIT', 'CLIENT', 'SCOFR', 'SCO', 'XNA', 'VERIF', 'SYSTEM']"
SK_ID_CURR,int64,0.0,1670214.0,,,,278357.1740986484,102814.82384855811,100001.0,189329.0,278714.5,367514.0,456255.0,0.3693629387547994,
DAYS_DECISION,int64,0.0,1670214.0,,,,-880.6796679946402,779.0996667603936,-2922.0,-1300.0,-581.0,-280.0,-1.0,0.8846572653760131,
NAME_CONTRACT_STATUS,object,0.0,1670214,4,Approved,1036781,,,,,,,,,"['Approved', 'Refused', 'Canceled', 'Unused offer']"
NAME_CASH_LOAN_PURPOSE,object,0.0,1670214,25,XAP,922661,,,,,,,,,[High Cardinality]
NFLAG_LAST_APPL_IN_DAY,int64,0.0,1670214.0,,,,0.9964675185335532,0.05932963128701773,0.0,1.0,1.0,1.0,1.0,0.05953995507483265,
FLAG_LAST_APPL_PER_CONTRACT,object,0.0,1670214,2,Y,1661739,,,,,,,,,"['Y', 'N']"
HOUR_APPR_PROCESS_START,int64,0.0,1670214.0,,,,12.484181667738385,3.3340279649347973,0.0,10.0,12.0,15.0,23.0,0.267060192944051,
WEEKDAY_APPR_PROCESS_START,object,0.0,1670214,7,TUESDAY,255118,,,,,,,,,"['SATURDAY', 'THURSDAY', 'TUESDAY', 'MONDAY', 'FRIDAY', 'SUNDAY', 'WEDNESDAY']"
AMT_APPLICATION,float64,0.0,1670214.0,,,,175233.86036042977,292779.76238609536,0.0,18720.0,71046.0,180360.0,6905160.0,1.670794455956693,
NAME_CONTRACT_TYPE,object,0.0,1670214,4,Cash loans,747553,,,,,,,,,"['Consumer loans', 'Cash loans', 'Revolving loans', 'XNA']"
NAME_PAYMENT_TYPE,object,0.0,1670214,4,Cash through the bank,1033552,,,,,,,,,"['Cash through the bank', 'XNA', 'Non-cash from your account', 'Cashless from the account of the employer']"
